GeneID	Chr	Start	End	Strand	Length	logFC	logCPM	PValue	FDR
MSTRG.2448	chr7	66588216	66588284	-	69	7.671833	0.243867003	1.122342E-19	4.653327E-19
MSTRG.2448	chr7	66588216	66588284	-	69	7.671833	0.243867003	1.122342E-19	4.653327E-19
MSTRG.2448	chr7	66588216	66588284	-	69	7.671833	0.243867003	1.122342E-19	4.653327E-19
MSTRG.2448	chr7	66781410	66782843	-	1434	7.636372	0.220082696	1.999607E-19	8.228828E-19
MSTRG.2448	chr7	66452107	66453513	-	1407	4.258058	1.547876271	2.613056E-19	1.070021E-18
MSTRG.2448	chr7	66452265	66453513	-	1249	4.241719	1.53534661	3.045062E-19	1.243985E-18
MSTRG.2448	chr7	66452265	66453513	-	1249	4.241719	1.53534661	3.045062E-19	1.243985E-18
MSTRG.2448	chr7	66452265	66453513	-	1249	4.241719	1.53534661	3.045062E-19	1.243985E-18
MSTRG.2448	chr7	66452270	66453513	-	1244	4.241719	1.53534661	3.045062E-19	1.243985E-18
MSTRG.2448	chr7	66451900	66453513	-	1614	3.424922	1.770566666	8.512433E-19	3.421478E-18
MSTRG.2448	chr7	66451900	66453513	-	1614	3.424922	1.770566666	8.512433E-19	3.421478E-18
MSTRG.2448	chr7	66451900	66453513	-	1614	3.424922	1.770566666	8.512433E-19	3.421478E-18
MSTRG.2448	chr7	66453203	66453513	-	311	4.264763	1.165220757	1.474807E-18	5.875199E-18
MSTRG.2448	chr7	66453161	66453513	-	353	4.264763	1.165220757	1.474807E-18	5.875199E-18
MSTRG.2448	chr7	66453161	66453513	-	353	4.264763	1.165220757	1.474807E-18	5.875199E-18
MSTRG.2448	chr7	66453161	66453513	-	353	4.264763	1.165220757	1.474807E-18	5.875199E-18
MSTRG.2448	chr7	66453161	66453513	-	353	4.264763	1.165220757	1.474807E-18	5.875199E-18
MSTRG.2448	chr7	66453192	66453513	-	322	4.264763	1.165220757	1.474807E-18	5.875199E-18
MSTRG.2448	chr7	66634962	66635084	-	123	7.613363	0.210462385	3.920277E-18	1.538743E-17
MSTRG.2448	chr7	66649072	66650145	-	1074	7.434752	0.103056842	6.489474E-18	2.524317E-17
MSTRG.2448	chr7	66649072	66649194	-	123	7.414257	0.0705812	1.086944E-17	4.18327E-17
MSTRG.2448	chr7	66649072	66649194	-	123	7.414257	0.0705812	1.086944E-17	4.18327E-17
MSTRG.2448	chr7	66649072	66649194	-	123	7.414257	0.0705812	1.086944E-17	4.18327E-17
MSTRG.2448	chr7	66649072	66649194	-	123	7.414257	0.0705812	1.086944E-17	4.18327E-17
MSTRG.2448	chr7	66649072	66649194	-	123	7.414257	0.0705812	1.086944E-17	4.18327E-17
MSTRG.2448	chr7	66649072	66649194	-	123	7.414257	0.0705812	1.086944E-17	4.18327E-17
MSTRG.2448	chr7	66649072	66649194	-	123	7.414257	0.0705812	1.086944E-17	4.18327E-17
MSTRG.2448	chr7	66649072	66649194	-	123	7.414257	0.0705812	1.086944E-17	4.18327E-17
MSTRG.2448	chr7	66649072	66649194	-	123	7.414257	0.0705812	1.086944E-17	4.18327E-17
MSTRG.2448	chr7	66649072	66649194	-	123	7.414257	0.0705812	1.086944E-17	4.18327E-17
MSTRG.2448	chr7	66649072	66649194	-	123	7.414257	0.0705812	1.086944E-17	4.18327E-17
MSTRG.2448	chr7	66649072	66649194	-	123	7.414257	0.0705812	1.086944E-17	4.18327E-17
MSTRG.2448	chr7	66649072	66649194	-	123	7.414257	0.0705812	1.086944E-17	4.18327E-17
MSTRG.2451	chr7	66570471	66579526	+	9056	5.146222	3.62424789	9.146109E-41	6.632494E-40
MSTRG.2451	chr7	66570464	66579526	+	9063	5.146174	3.624861449	1.189154E-40	8.590735E-40
MSTRG.2451	chr7	66570471	66573343	+	2873	5.769647	2.132185783	9.187527E-38	6.12459E-37
MSTRG.2451	chr7	66589252	66589436	+	185	6.944668	1.47595049	5.483115E-37	3.574567E-36
MSTRG.2451	chr7	66597736	66597853	+	118	8.830204	1.178802134	1.4176E-31	8.378208E-31
MSTRG.2451	chr7	66597312	66597356	+	45	8.519483	0.921997925	1.245794E-29	6.913951E-29
MSTRG.2451	chr7	66599164	66599488	+	325	8.446502	0.861917978	1.09561E-27	5.801883E-27
MSTRG.2451	chr7	66506258	66509167	+	2910	4.746854	2.632719081	9.105669E-24	4.369988E-23
