GeneID	Chr	Start	End	Strand	Length	logFC	logCPM	PValue	FDR
MSTRG.1002	chr15	52699489	52699596	-	108	-3.1004546	3.6190446	2.44803E-10	3.955315E-09
MSTRG.1002	chr15	52697484	52697590	-	107	-2.9669041	3.4687894	2.469937E-10	3.986449E-09
MSTRG.1002	chr15	52697484	52697590	-	107	-2.9669041	3.4687894	2.469937E-10	3.986449E-09
MSTRG.1844	chr15	86087003	86087186	+	184	3.6160128	3.1059987	2.506984E-10	4.041926E-09
MSTRG.1844	chr15	86087003	86087186	+	184	3.6160128	3.1059987	2.506984E-10	4.041926E-09
MSTRG.1182	chr15	63362069	63362831	+	763	-2.654855	5.4504852	2.52993E-10	4.076747E-09
MSTRG.148	chr15	27128313	27128380	+	68	-6.5811073	3.2631173	2.655056E-10	4.271546E-09
MSTRG.148	chr15	27128313	27128380	+	68	-6.5811073	3.2631173	2.655056E-10	4.271546E-09
MSTRG.148	chr15	27128313	27128380	+	68	-6.5811073	3.2631173	2.655056E-10	4.271546E-09
MSTRG.748	chr15	48788297	48788422	-	126	2.7114804	3.4854543	2.824444E-10	4.539231E-09
MSTRG.748	chr15	48788297	48788422	-	126	2.7114804	3.4854543	2.824444E-10	4.539231E-09
MSTRG.1214	chr15	64221750	64221776	-	27	3.8714031	3.0707894	2.852935E-10	4.580149E-09
MSTRG.1214	chr15	64221750	64221776	-	27	3.8714031	3.0707894	2.852935E-10	4.580149E-09
MSTRG.536	chr15	38808398	38808551	-	154	-3.7096977	3.2237143	2.877051E-10	4.609075E-09
MSTRG.536	chr15	38808398	38808551	-	154	-3.7096977	3.2237143	2.877051E-10	4.609075E-09
MSTRG.536	chr15	38808398	38808551	-	154	-3.7096977	3.2237143	2.877051E-10	4.609075E-09
MSTRG.536	chr15	38808398	38808551	-	154	-3.7096977	3.2237143	2.877051E-10	4.609075E-09
MSTRG.1137	chr15	59963382	59963513	-	132	2.0385108	5.2274043	3.044136E-10	4.871585E-09
MSTRG.1137	chr15	59963382	59963513	-	132	2.0385108	5.2274043	3.044136E-10	4.871585E-09
MSTRG.1215	chr15	64221710	64222037	+	328	3.8499979	3.3042364	3.083834E-10	4.932503E-09
MSTRG.1260	chr15	65495700	65495808	-	109	10.1240752	3.8223614	3.17041E-10	5.068297E-09
MSTRG.611	chr15	45653322	45654419	-	1098	-2.0613174	11.3445658	3.199241E-10	5.111684E-09
MSTRG.728	chr15	43989395	43990346	+	952	-6.1397322	2.2745519	3.23489E-10	5.165913E-09
MSTRG.1514	chr15	75219107	75219228	-	122	2.0306093	7.7453547	3.252553E-10	5.191377E-09
MSTRG.1366	chr15	68603332	68603418	-	87	3.9674227	2.3381031	3.297622E-10	5.260534E-09
MSTRG.1387	chr15	70968832	70968930	-	99	2.7667019	4.2261262	3.369822E-10	5.367214E-09
MSTRG.1387	chr15	70968832	70968930	-	99	2.7667019	4.2261262	3.369822E-10	5.367214E-09
MSTRG.1387	chr15	70968832	70968930	-	99	2.7667019	4.2261262	3.369822E-10	5.367214E-09
MSTRG.1908	chr15	88799515	88800041	-	527	-6.085174	2.2105026	3.407295E-10	5.424041E-09
MSTRG.1497	chr15	73408881	73409198	+	318	-2.265402	3.7856129	3.450391E-10	5.433052E-09
MSTRG.1497	chr15	73408881	73409198	+	318	-2.265402	3.7856129	3.450391E-10	5.433052E-09
MSTRG.1497	chr15	73408881	73409198	+	318	-2.265402	3.7856129	3.450391E-10	5.433052E-09
MSTRG.1497	chr15	73408881	73409198	+	318	-2.265402	3.7856129	3.450391E-10	5.433052E-09
MSTRG.1497	chr15	73408881	73409198	+	318	-2.265402	3.7856129	3.450391E-10	5.433052E-09
MSTRG.1497	chr15	73408881	73409198	+	318	-2.265402	3.7856129	3.450391E-10	5.433052E-09
MSTRG.1497	chr15	73408881	73409198	+	318	-2.265402	3.7856129	3.450391E-10	5.433052E-09
MSTRG.1497	chr15	73408881	73409198	+	318	-2.265402	3.7856129	3.450391E-10	5.433052E-09
MSTRG.1497	chr15	73408881	73409198	+	318	-2.265402	3.7856129	3.450391E-10	5.433052E-09
MSTRG.1497	chr15	73408881	73409198	+	318	-2.265402	3.7856129	3.450391E-10	5.433052E-09
MSTRG.1497	chr15	73408881	73409198	+	318	-2.265402	3.7856129	3.450391E-10	5.433052E-09
MSTRG.1497	chr15	73408881	73409198	+	318	-2.265402	3.7856129	3.450391E-10	5.433052E-09
MSTRG.1497	chr15	73408881	73409198	+	318	-2.265402	3.7856129	3.450391E-10	5.433052E-09
MSTRG.1497	chr15	73408881	73409198	+	318	-2.265402	3.7856129	3.450391E-10	5.433052E-09
MSTRG.2001	chr15	91810785	91810873	+	89	-4.0013957	3.7511612	3.452495E-10	5.433052E-09
MSTRG.2001	chr15	91810785	91810873	+	89	-4.0013957	3.7511612	3.452495E-10	5.433052E-09
MSTRG.2001	chr15	91810785	91810873	+	89	-4.0013957	3.7511612	3.452495E-10	5.433052E-09
MSTRG.2001	chr15	91810785	91810873	+	89	-4.0013957	3.7511612	3.452495E-10	5.433052E-09
MSTRG.2001	chr15	91810785	91810873	+	89	-4.0013957	3.7511612	3.452495E-10	5.433052E-09
MSTRG.2001	chr15	91810785	91810873	+	89	-4.0013957	3.7511612	3.452495E-10	5.433052E-09
MSTRG.2001	chr15	91810785	91810873	+	89	-4.0013957	3.7511612	3.452495E-10	5.433052E-09
MSTRG.2001	chr15	91810785	91810873	+	89	-4.0013957	3.7511612	3.452495E-10	5.433052E-09
MSTRG.748	chr15	48786401	48786451	-	51	3.3159219	2.5173552	3.562396E-10	5.600168E-09
MSTRG.748	chr15	48786401	48786451	-	51	3.3159219	2.5173552	3.562396E-10	5.600168E-09
MSTRG.778	chr15	41083391	41083561	-	171	-3.7501465	3.8286202	3.564996E-10	5.601343E-09
MSTRG.2143	chr15	90907366	90912852	+	5487	-2.3908605	4.3987988	3.658419E-10	5.745143E-09
MSTRG.811	chr15	41794600	41794701	+	102	-6.2203537	2.9100394	3.831033E-10	6.013091E-09
MSTRG.1387	chr15	70963378	70963430	-	53	2.8461835	3.4914898	3.976376E-10	6.231511E-09
MSTRG.1387	chr15	70963378	70963430	-	53	2.8461835	3.4914898	3.976376E-10	6.231511E-09
MSTRG.1387	chr15	70963378	70963430	-	53	2.8461835	3.4914898	3.976376E-10	6.231511E-09
MSTRG.261	chr15	23094327	23095319	-	993	-2.9227211	3.8770995	4.020262E-10	6.283912E-09
MSTRG.261	chr15	23094327	23095319	-	993	-2.9227211	3.8770995	4.020262E-10	6.283912E-09
MSTRG.261	chr15	23094338	23095319	-	982	-2.9227211	3.8770995	4.020262E-10	6.283912E-09
MSTRG.261	chr15	23094345	23095319	-	975	-2.9227211	3.8770995	4.020262E-10	6.283912E-09
MSTRG.1813	chr15	84611348	84611540	+	193	4.0296472	3.0787961	4.022286E-10	6.283912E-09
MSTRG.1813	chr15	84611348	84611540	+	193	4.0296472	3.0787961	4.022286E-10	6.283912E-09
MSTRG.1214	chr15	64218140	64218292	-	153	3.0974978	4.3210797	4.045701E-10	6.313966E-09
MSTRG.1214	chr15	64218140	64218292	-	153	3.0974978	4.3210797	4.045701E-10	6.313966E-09
MSTRG.2129	chr15	90630344	90630495	-	152	2.7593502	7.9086485	4.195059E-10	6.523489E-09
MSTRG.2129	chr15	90630344	90630495	-	152	2.7593502	7.9086485	4.195059E-10	6.523489E-09
MSTRG.2129	chr15	90630344	90630495	-	152	2.7593502	7.9086485	4.195059E-10	6.523489E-09
MSTRG.2129	chr15	90630344	90630495	-	152	2.7593502	7.9086485	4.195059E-10	6.523489E-09
MSTRG.2129	chr15	90630344	90630495	-	152	2.7593502	7.9086485	4.195059E-10	6.523489E-09
MSTRG.2129	chr15	90630344	90630495	-	152	2.7593502	7.9086485	4.195059E-10	6.523489E-09
MSTRG.2129	chr15	90630344	90630495	-	152	2.7593502	7.9086485	4.195059E-10	6.523489E-09
MSTRG.1717	chr15	80735183	80735366	+	184	-9.1109389	2.937432	4.370051E-10	6.792115E-09
MSTRG.1013	chr15	54614137	54614293	+	157	-5.7669712	1.9208463	4.474105E-10	6.943131E-09
MSTRG.1013	chr15	54614137	54614293	+	157	-5.7669712	1.9208463	4.474105E-10	6.943131E-09
MSTRG.1013	chr15	54614137	54614293	+	157	-5.7669712	1.9208463	4.474105E-10	6.943131E-09
MSTRG.914	chr15	51778270	51778534	-	265	-3.0121245	3.4628272	4.485296E-10	6.949795E-09
MSTRG.914	chr15	51778270	51778534	-	265	-3.0121245	3.4628272	4.485296E-10	6.949795E-09
MSTRG.914	chr15	51778270	51778534	-	265	-3.0121245	3.4628272	4.485296E-10	6.949795E-09
MSTRG.1260	chr15	65502033	65502199	-	167	10.1455258	3.8669975	4.502083E-10	6.972232E-09
MSTRG.261	chr15	23094331	23095301	-	971	-2.8955866	3.8592281	4.521212E-10	6.998272E-09
MSTRG.1908	chr15	88576088	88576276	-	189	-3.0572162	3.5857066	4.604095E-10	7.090259E-09
MSTRG.1908	chr15	88576088	88576276	-	189	-3.0572162	3.5857066	4.604095E-10	7.090259E-09
MSTRG.1908	chr15	88576088	88576276	-	189	-3.0572162	3.5857066	4.604095E-10	7.090259E-09
MSTRG.1908	chr15	88576088	88576276	-	189	-3.0572162	3.5857066	4.604095E-10	7.090259E-09
MSTRG.1908	chr15	88576088	88576276	-	189	-3.0572162	3.5857066	4.604095E-10	7.090259E-09
MSTRG.1908	chr15	88576088	88576276	-	189	-3.0572162	3.5857066	4.604095E-10	7.090259E-09
MSTRG.1908	chr15	88576088	88576276	-	189	-3.0572162	3.5857066	4.604095E-10	7.090259E-09
MSTRG.1908	chr15	88576088	88576276	-	189	-3.0572162	3.5857066	4.604095E-10	7.090259E-09
MSTRG.1908	chr15	88576088	88576276	-	189	-3.0572162	3.5857066	4.604095E-10	7.090259E-09
MSTRG.1908	chr15	88576088	88576276	-	189	-3.0572162	3.5857066	4.604095E-10	7.090259E-09
MSTRG.1514	chr15	75221457	75221573	-	117	2.205877	7.5083091	4.609442E-10	7.09488E-09
MSTRG.1366	chr15	68617469	68617579	-	111	3.6985927	2.3755204	4.619367E-10	7.106538E-09
MSTRG.1013	chr15	54557553	54557694	+	142	-8.1797489	2.1297662	4.732059E-10	7.268807E-09
MSTRG.1013	chr15	54557553	54557694	+	142	-8.1797489	2.1297662	4.732059E-10	7.268807E-09
MSTRG.1013	chr15	54557553	54557694	+	142	-8.1797489	2.1297662	4.732059E-10	7.268807E-09
MSTRG.2001	chr15	91851461	91858542	+	7082	-5.3767828	2.7915426	4.855144E-10	7.454089E-09
MSTRG.1717	chr15	80735178	80735366	+	189	-9.1375517	2.9600685	4.971728E-10	7.629205E-09
MSTRG.758	chr15	40632106	40632216	-	111	2.7187674	3.5914276	4.991096E-10	7.65504E-09
MSTRG.1260	chr15	65494210	65494367	-	158	7.6533073	4.2373533	5.023305E-10	7.700533E-09
MSTRG.1813	chr15	84706452	84708593	+	2142	3.1348282	6.1618676	5.100214E-10	7.814469E-09
MSTRG.2001	chr15	91642636	91644328	+	1693	-9.1572608	2.9593574	5.296937E-10	8.111774E-09
MSTRG.2027	chr15	93595223	93595737	-	515	-3.9879253	5.7749091	5.374118E-10	8.202642E-09
MSTRG.2027	chr15	93595223	93595737	-	515	-3.9879253	5.7749091	5.374118E-10	8.202642E-09
MSTRG.2027	chr15	93595223	93595737	-	515	-3.9879253	5.7749091	5.374118E-10	8.202642E-09
MSTRG.2027	chr15	93595223	93595737	-	515	-3.9879253	5.7749091	5.374118E-10	8.202642E-09
MSTRG.2027	chr15	93595223	93595737	-	515	-3.9879253	5.7749091	5.374118E-10	8.202642E-09
MSTRG.2027	chr15	93595223	93595737	-	515	-3.9879253	5.7749091	5.374118E-10	8.202642E-09
MSTRG.1214	chr15	64231431	64231560	-	130	2.8102624	4.0356967	5.377981E-10	8.202642E-09
MSTRG.1214	chr15	64231431	64231560	-	130	2.8102624	4.0356967	5.377981E-10	8.202642E-09
MSTRG.778	chr15	41097411	41097509	-	99	-3.7348409	3.9405855	5.39282E-10	8.221127E-09
MSTRG.616	chr15	44487151	44487492	-	342	-5.5227327	1.7491796	5.411096E-10	8.236527E-09
MSTRG.616	chr15	44487151	44487492	-	342	-5.5227327	1.7491796	5.411096E-10	8.236527E-09
MSTRG.616	chr15	44487151	44487492	-	342	-5.5227327	1.7491796	5.411096E-10	8.236527E-09
MSTRG.1440	chr15	72069571	72075722	+	6152	2.7590244	8.1044964	5.431976E-10	8.255777E-09
MSTRG.1440	chr15	72069571	72075722	+	6152	2.7590244	8.1044964	5.431976E-10	8.255777E-09
MSTRG.1013	chr15	54859998	54860145	+	148	-6.4196506	2.4119352	5.437397E-10	8.255777E-09
MSTRG.1013	chr15	54859998	54860145	+	148	-6.4196506	2.4119352	5.437397E-10	8.255777E-09
MSTRG.1013	chr15	54859998	54860145	+	148	-6.4196506	2.4119352	5.437397E-10	8.255777E-09
MSTRG.1002	chr15	52652165	52652278	-	114	-3.430646	4.0364222	5.869654E-10	8.903144E-09
MSTRG.1002	chr15	52652165	52652278	-	114	-3.430646	4.0364222	5.869654E-10	8.903144E-09
MSTRG.1137	chr15	59970110	59970286	-	177	1.7583548	5.5938166	6.206297E-10	9.404328E-09
MSTRG.1137	chr15	59970110	59970286	-	177	1.7583548	5.5938166	6.206297E-10	9.404328E-09
MSTRG.842	chr15	42696937	42697153	+	217	-3.3530866	4.2946156	6.319745E-10	9.571437E-09
MSTRG.901	chr15	52016987	52017318	-	332	-2.4150909	5.0524008	6.34241E-10	9.591349E-09
MSTRG.901	chr15	52016987	52017318	-	332	-2.4150909	5.0524008	6.34241E-10	9.591349E-09
MSTRG.901	chr15	52016987	52017318	-	332	-2.4150909	5.0524008	6.34241E-10	9.591349E-09
MSTRG.1786	chr15	83465002	83465118	-	117	4.5124745	1.881428	6.679016E-10	1.009533E-08
MSTRG.1013	chr15	54838920	54839043	+	124	-6.0000358	2.072192	6.775951E-10	1.022651E-08
MSTRG.1013	chr15	54838920	54839043	+	124	-6.0000358	2.072192	6.775951E-10	1.022651E-08
MSTRG.1013	chr15	54838920	54839043	+	124	-6.0000358	2.072192	6.775951E-10	1.022651E-08
MSTRG.1214	chr15	64222606	64222654	-	49	3.6060018	3.418361	6.858168E-10	1.033446E-08
MSTRG.1214	chr15	64222606	64222654	-	49	3.6060018	3.418361	6.858168E-10	1.033446E-08
MSTRG.1013	chr15	54542423	54542642	+	220	-5.6983978	2.4876819	6.86457E-10	1.033446E-08
MSTRG.1013	chr15	54542423	54542642	+	220	-5.6983978	2.4876819	6.86457E-10	1.033446E-08
MSTRG.1013	chr15	54542423	54542642	+	220	-5.6983978	2.4876819	6.86457E-10	1.033446E-08
MSTRG.1423	chr15	73889363	73889710	-	348	-4.5711488	4.7592605	7.002131E-10	1.053107E-08
MSTRG.1423	chr15	73889363	73889710	-	348	-4.5711488	4.7592605	7.002131E-10	1.053107E-08
MSTRG.1497	chr15	73414866	73415141	+	276	-2.1975738	4.4697729	7.110273E-10	1.061974E-08
MSTRG.1497	chr15	73414866	73415141	+	276	-2.1975738	4.4697729	7.110273E-10	1.061974E-08
MSTRG.1497	chr15	73414866	73415141	+	276	-2.1975738	4.4697729	7.110273E-10	1.061974E-08
MSTRG.1497	chr15	73414866	73415141	+	276	-2.1975738	4.4697729	7.110273E-10	1.061974E-08
MSTRG.1497	chr15	73414866	73415141	+	276	-2.1975738	4.4697729	7.110273E-10	1.061974E-08
MSTRG.1497	chr15	73414866	73415141	+	276	-2.1975738	4.4697729	7.110273E-10	1.061974E-08
MSTRG.1497	chr15	73414866	73415141	+	276	-2.1975738	4.4697729	7.110273E-10	1.061974E-08
MSTRG.1497	chr15	73414866	73415141	+	276	-2.1975738	4.4697729	7.110273E-10	1.061974E-08
MSTRG.1497	chr15	73414866	73415141	+	276	-2.1975738	4.4697729	7.110273E-10	1.061974E-08
MSTRG.1497	chr15	73414866	73415141	+	276	-2.1975738	4.4697729	7.110273E-10	1.061974E-08
MSTRG.1497	chr15	73414866	73415141	+	276	-2.1975738	4.4697729	7.110273E-10	1.061974E-08
MSTRG.1497	chr15	73414866	73415141	+	276	-2.1975738	4.4697729	7.110273E-10	1.061974E-08
MSTRG.1497	chr15	73414866	73415141	+	276	-2.1975738	4.4697729	7.110273E-10	1.061974E-08
MSTRG.1497	chr15	73414866	73415141	+	276	-2.1975738	4.4697729	7.110273E-10	1.061974E-08
MSTRG.1214	chr15	64218140	64219983	-	1844	3.0561231	4.975839	7.143871E-10	1.066465E-08
MSTRG.1296	chr15	67149625	67149717	-	93	-3.4027263	2.3473877	7.23337E-10	1.079293E-08
MSTRG.930	chr15	52338027	52339212	+	1186	-2.0232981	6.8432132	7.341834E-10	1.094765E-08
MSTRG.842	chr15	42696933	42697153	+	221	-3.3530907	4.2973836	7.344307E-10	1.094765E-08
MSTRG.725	chr15	43888606	43888729	+	124	-6.1582591	2.2599759	7.427882E-10	1.106132E-08
MSTRG.725	chr15	43888606	43888729	+	124	-6.1582591	2.2599759	7.427882E-10	1.106132E-08
MSTRG.1813	chr15	84706515	84708593	+	2079	3.1909769	6.1267365	7.566398E-10	1.126205E-08
MSTRG.1844	chr15	86270297	86270478	+	182	1.9248776	5.3312629	7.607748E-10	1.126811E-08
MSTRG.1844	chr15	86270297	86270478	+	182	1.9248776	5.3312629	7.607748E-10	1.126811E-08
MSTRG.1844	chr15	86270297	86270478	+	182	1.9248776	5.3312629	7.607748E-10	1.126811E-08
MSTRG.1844	chr15	86270297	86270478	+	182	1.9248776	5.3312629	7.607748E-10	1.126811E-08
MSTRG.1844	chr15	86270297	86270478	+	182	1.9248776	5.3312629	7.607748E-10	1.126811E-08
MSTRG.1844	chr15	86270297	86270478	+	182	1.9248776	5.3312629	7.607748E-10	1.126811E-08
MSTRG.1844	chr15	86270297	86270478	+	182	1.9248776	5.3312629	7.607748E-10	1.126811E-08
MSTRG.1844	chr15	86270297	86270478	+	182	1.9248776	5.3312629	7.607748E-10	1.126811E-08
MSTRG.1844	chr15	86270297	86270478	+	182	1.9248776	5.3312629	7.607748E-10	1.126811E-08
MSTRG.1844	chr15	86270297	86270478	+	182	1.9248776	5.3312629	7.607748E-10	1.126811E-08
MSTRG.1297	chr15	66187300	66190432	-	3133	-9.0450409	4.7752755	7.864688E-10	1.164297E-08
MSTRG.1915	chr15	89007934	89008107	-	174	2.0410772	5.5209058	8.065729E-10	1.193475E-08
MSTRG.638	chr15	45771924	45777515	-	5592	-2.1907252	6.1697213	8.162791E-10	1.207246E-08
MSTRG.1440	chr15	71534988	71535435	+	448	3.1291773	4.4340194	8.176036E-10	1.208614E-08
MSTRG.759	chr15	40664575	40665677	+	1103	-5.038679	2.4435883	8.652012E-10	1.27835E-08
MSTRG.819	chr15	42090673	42091856	+	1184	-2.9844861	4.6697149	9.10643E-10	1.344833E-08
MSTRG.1928	chr15	89931732	89932713	+	982	-5.5356883	3.6683196	9.29296E-10	1.37171E-08
MSTRG.1915	chr15	89002709	89003094	-	386	1.8856993	5.7016845	9.727588E-10	1.435163E-08
MSTRG.1013	chr15	54630559	54630687	+	129	-6.129403	2.1840236	1.019048E-09	1.501258E-08
MSTRG.1013	chr15	54630559	54630687	+	129	-6.129403	2.1840236	1.019048E-09	1.501258E-08
MSTRG.1013	chr15	54630559	54630687	+	129	-6.129403	2.1840236	1.019048E-09	1.501258E-08
MSTRG.1368	chr15	68987479	68987595	+	117	-2.7977869	3.3948792	1.052467E-09	1.548228E-08
MSTRG.1368	chr15	68987479	68987595	+	117	-2.7977869	3.3948792	1.052467E-09	1.548228E-08
MSTRG.1368	chr15	68987479	68987595	+	117	-2.7977869	3.3948792	1.052467E-09	1.548228E-08
MSTRG.914	chr15	51750703	51750824	-	122	-2.9706197	3.4732338	1.071232E-09	1.57277E-08
MSTRG.914	chr15	51750703	51750824	-	122	-2.9706197	3.4732338	1.071232E-09	1.57277E-08
MSTRG.914	chr15	51750703	51750824	-	122	-2.9706197	3.4732338	1.071232E-09	1.57277E-08
MSTRG.914	chr15	51750703	51750824	-	122	-2.9706197	3.4732338	1.071232E-09	1.57277E-08
MSTRG.1844	chr15	86284277	86284726	+	450	2.2438812	5.3623826	1.109068E-09	1.62045E-08
MSTRG.1844	chr15	86284277	86284726	+	450	2.2438812	5.3623826	1.109068E-09	1.62045E-08
MSTRG.1844	chr15	86284277	86284726	+	450	2.2438812	5.3623826	1.109068E-09	1.62045E-08
MSTRG.1844	chr15	86284277	86284726	+	450	2.2438812	5.3623826	1.109068E-09	1.62045E-08
MSTRG.1844	chr15	86284277	86284726	+	450	2.2438812	5.3623826	1.109068E-09	1.62045E-08
MSTRG.1844	chr15	86284277	86284726	+	450	2.2438812	5.3623826	1.109068E-09	1.62045E-08
MSTRG.1844	chr15	86284277	86284726	+	450	2.2438812	5.3623826	1.109068E-09	1.62045E-08
MSTRG.1844	chr15	86284277	86284726	+	450	2.2438812	5.3623826	1.109068E-09	1.62045E-08
MSTRG.1844	chr15	86284277	86284726	+	450	2.2438812	5.3623826	1.109068E-09	1.62045E-08
MSTRG.1844	chr15	86284277	86284726	+	450	2.2438812	5.3623826	1.109068E-09	1.62045E-08
MSTRG.759	chr15	40664575	40666575	+	2001	-4.0571454	3.112161	1.115511E-09	1.629077E-08
MSTRG.748	chr15	48779272	48779397	-	126	3.0219626	3.7233042	1.121606E-09	1.635607E-08
MSTRG.748	chr15	48779272	48779397	-	126	3.0219626	3.7233042	1.121606E-09	1.635607E-08
MSTRG.748	chr15	48779272	48779397	-	126	3.0219626	3.7233042	1.121606E-09	1.635607E-08
MSTRG.1953	chr15	89449857	89450009	-	153	3.6430489	7.6899973	1.141247E-09	1.660246E-08
MSTRG.1953	chr15	89449857	89450009	-	153	3.6430489	7.6899973	1.141247E-09	1.660246E-08
MSTRG.1953	chr15	89449857	89450009	-	153	3.6430489	7.6899973	1.141247E-09	1.660246E-08
MSTRG.1953	chr15	89449857	89450009	-	153	3.6430489	7.6899973	1.141247E-09	1.660246E-08
MSTRG.1953	chr15	89449857	89450009	-	153	3.6430489	7.6899973	1.141247E-09	1.660246E-08
MSTRG.1844	chr15	86198648	86199018	+	371	2.1353	5.2711833	1.161823E-09	1.682889E-08
MSTRG.1844	chr15	86198648	86199018	+	371	2.1353	5.2711833	1.161823E-09	1.682889E-08
MSTRG.1844	chr15	86198648	86199018	+	371	2.1353	5.2711833	1.161823E-09	1.682889E-08
MSTRG.1844	chr15	86198648	86199018	+	371	2.1353	5.2711833	1.161823E-09	1.682889E-08
MSTRG.1844	chr15	86198648	86199018	+	371	2.1353	5.2711833	1.161823E-09	1.682889E-08
MSTRG.1844	chr15	86198648	86199018	+	371	2.1353	5.2711833	1.161823E-09	1.682889E-08
MSTRG.1844	chr15	86198648	86199018	+	371	2.1353	5.2711833	1.161823E-09	1.682889E-08
MSTRG.1844	chr15	86198648	86199018	+	371	2.1353	5.2711833	1.161823E-09	1.682889E-08
MSTRG.1844	chr15	86198648	86199018	+	371	2.1353	5.2711833	1.161823E-09	1.682889E-08
MSTRG.1470	chr15	72452147	72454353	-	2207	-3.3558502	5.6400614	1.169273E-09	1.692869E-08
MSTRG.960	chr15	51028298	51028399	-	102	1.8386824	5.3225945	1.195557E-09	1.730095E-08
MSTRG.1366	chr15	68624676	68624816	-	141	3.7679604	2.4863622	1.222802E-09	1.768674E-08
MSTRG.1813	chr15	84651025	84652096	+	1072	3.7378485	5.0582974	1.277903E-09	1.846607E-08
MSTRG.1813	chr15	84651025	84652096	+	1072	3.7378485	5.0582974	1.277903E-09	1.846607E-08
MSTRG.638	chr15	45772017	45778469	-	6453	-2.1491516	6.2147076	1.354196E-09	1.955916E-08
MSTRG.616	chr15	44211657	44211735	-	79	-5.1115257	2.1079705	1.368522E-09	1.972839E-08
MSTRG.616	chr15	44211657	44211735	-	79	-5.1115257	2.1079705	1.368522E-09	1.972839E-08
MSTRG.616	chr15	44211657	44211735	-	79	-5.1115257	2.1079705	1.368522E-09	1.972839E-08
MSTRG.616	chr15	44211657	44211735	-	79	-5.1115257	2.1079705	1.368522E-09	1.972839E-08
MSTRG.722	chr15	43695259	43698019	-	2761	-2.0356487	6.4801822	1.401176E-09	2.018949E-08
MSTRG.638	chr15	45771944	45778456	-	6513	-2.1507858	6.2158194	1.408816E-09	2.02899E-08
MSTRG.1366	chr15	68618992	68619134	-	143	3.5717822	2.3229236	1.458517E-09	2.099571E-08
MSTRG.1473	chr15	72541586	72541655	-	70	-2.9908195	3.1018109	1.50535E-09	2.159787E-08
MSTRG.1473	chr15	72541586	72541655	-	70	-2.9908195	3.1018109	1.50535E-09	2.159787E-08
MSTRG.1473	chr15	72541586	72541655	-	70	-2.9908195	3.1018109	1.50535E-09	2.159787E-08
MSTRG.1473	chr15	72541586	72541655	-	70	-2.9908195	3.1018109	1.50535E-09	2.159787E-08
MSTRG.1473	chr15	72541586	72541655	-	70	-2.9908195	3.1018109	1.50535E-09	2.159787E-08
MSTRG.1473	chr15	72541586	72541655	-	70	-2.9908195	3.1018109	1.50535E-09	2.159787E-08
MSTRG.1473	chr15	72541586	72541655	-	70	-2.9908195	3.1018109	1.50535E-09	2.159787E-08
MSTRG.759	chr15	40707088	40707181	+	94	1.8909418	5.9897207	1.568735E-09	2.247529E-08
MSTRG.759	chr15	40707088	40707181	+	94	1.8909418	5.9897207	1.568735E-09	2.247529E-08
MSTRG.759	chr15	40707088	40707181	+	94	1.8909418	5.9897207	1.568735E-09	2.247529E-08
MSTRG.551	chr15	40091223	40094455	-	3233	-2.2221231	6.2423358	1.722148E-09	2.461491E-08
MSTRG.551	chr15	40091223	40094455	-	3233	-2.2221231	6.2423358	1.722148E-09	2.461491E-08
MSTRG.551	chr15	40091223	40094455	-	3233	-2.2221231	6.2423358	1.722148E-09	2.461491E-08
MSTRG.551	chr15	40091227	40094455	-	3229	-2.2221231	6.2423358	1.722148E-09	2.461491E-08
MSTRG.551	chr15	40091228	40094455	-	3228	-2.2221231	6.2423358	1.722148E-09	2.461491E-08
MSTRG.611	chr15	45653794	45654419	-	626	-2.0252666	10.7513176	1.768164E-09	2.526068E-08
MSTRG.1616	chr15	78027334	78027395	-	62	-7.3625156	1.5504913	1.812416E-09	2.583184E-08
MSTRG.1616	chr15	78027334	78027395	-	62	-7.3625156	1.5504913	1.812416E-09	2.583184E-08
MSTRG.1616	chr15	78027334	78027395	-	62	-7.3625156	1.5504913	1.812416E-09	2.583184E-08
MSTRG.1616	chr15	78027334	78027395	-	62	-7.3625156	1.5504913	1.812416E-09	2.583184E-08
MSTRG.1616	chr15	78027334	78027395	-	62	-7.3625156	1.5504913	1.812416E-09	2.583184E-08
MSTRG.914	chr15	51750906	51750992	-	87	-3.2574738	3.1129787	1.851037E-09	2.628698E-08
MSTRG.914	chr15	51750906	51750992	-	87	-3.2574738	3.1129787	1.851037E-09	2.628698E-08
MSTRG.914	chr15	51750906	51750992	-	87	-3.2574738	3.1129787	1.851037E-09	2.628698E-08
MSTRG.914	chr15	51750906	51750992	-	87	-3.2574738	3.1129787	1.851037E-09	2.628698E-08
MSTRG.914	chr15	51755576	51755693	-	118	-3.1765272	3.0367561	1.851306E-09	2.628698E-08
MSTRG.914	chr15	51755576	51755693	-	118	-3.1765272	3.0367561	1.851306E-09	2.628698E-08
MSTRG.914	chr15	51755576	51755693	-	118	-3.1765272	3.0367561	1.851306E-09	2.628698E-08
MSTRG.914	chr15	51755576	51755693	-	118	-3.1765272	3.0367561	1.851306E-09	2.628698E-08
MSTRG.1214	chr15	64204307	64204396	-	90	3.1830321	4.142875	1.873016E-09	2.655782E-08
MSTRG.1214	chr15	64204307	64204396	-	90	3.1830321	4.142875	1.873016E-09	2.655782E-08
MSTRG.1214	chr15	64204307	64204396	-	90	3.1830321	4.142875	1.873016E-09	2.655782E-08
